0.00.154.276 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.154.386 I srv          init: The UI is disabled
0.00.154.387 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.154.480 W srv  llama_server: -----------------
0.00.154.484 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.154.485 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.154.486 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.154.486 W srv  llama_server: -----------------
0.00.169.255 I srv    load_model: loading model 'C:\Users\PC\.lmstudio\models\ggml-org\NVIDIA-Nemotron-3.5-Lightning-30B-A3B-GGUF\NVIDIA-Nemotron-3.5-Lightning-30B-A3B-Q4_0.gguf'
0.14.320.740 I cmn          init: llama threadpool init, n_threads = 6
0.14.532.042 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 4096, kv_unified = 'false'
0.14.539.215 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.14.539.240 I srv  llama_server: model loaded
0.14.539.243 I srv  llama_server: listening on http://127.0.0.1:8110
0.14.582.727 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
16.45.294.849 I slot print_timing: id  0 | task 66820 | n_gen =    418, tg =  69.43 t/s, tg_3s =  69.58 t/s
16.46.645.593 I slot print_timing: id  0 | task 66820 | prompt eval time =     230.20 ms /    18 tokens (   12.79 ms per token,    78.19 tokens per second)
16.46.645.598 I slot print_timing: id  0 | task 66820 |        eval time =    7357.12 ms /   512 tokens (   14.40 ms per token,    69.46 tokens per second)
16.46.645.599 I slot print_timing: id  0 | task 66820 |       total time =    7587.32 ms /   530 tokens
16.46.645.599 I slot print_timing: id  0 | task 66820 |    graphs reused =      66549
16.46.645.614 I slot      release: id  0 | task 66820 | stop processing: n_tokens = 529, truncated = 0
16.46.665.320 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
16.46.665.529 I slot launch_slot_: id  0 | task 67334 | processing task, is_child = 0
16.49.905.679 I slot print_timing: id  0 | task 67334 | n_gen =    210, tg =  69.46 t/s, tg_3s =  69.79 t/s
16.52.911.610 I slot print_timing: id  0 | task 67334 | n_gen =    419, tg =  69.49 t/s, tg_3s =  69.53 t/s
16.54.248.297 I slot print_timing: id  0 | task 67334 | prompt eval time =     231.06 ms /    18 tokens (   12.84 ms per token,    77.90 tokens per second)
16.54.248.301 I slot print_timing: id  0 | task 67334 |        eval time =    7351.66 ms /   512 tokens (   14.39 ms per token,    69.51 tokens per second)
16.54.248.302 I slot print_timing: id  0 | task 67334 |       total time =    7582.72 ms /   530 tokens
16.54.248.303 I slot print_timing: id  0 | task 67334 |    graphs reused =      67057
16.54.248.314 I slot      release: id  0 | task 67334 | stop processing: n_tokens = 529, truncated = 0
16.54.263.800 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
16.54.263.983 I slot launch_slot_: id  0 | task 67848 | processing task, is_child = 0
16.57.505.089 I slot print_timing: id  0 | task 67848 | n_gen =    210, tg =  69.39 t/s, tg_3s =  69.73 t/s
17.00.517.206 I slot print_timing: id  0 | task 67848 | n_gen =    415, tg =  68.73 t/s, tg_3s =  68.06 t/s
17.01.927.111 I slot print_timing: id  0 | task 67848 | prompt eval time =     229.27 ms /    18 tokens (   12.74 ms per token,    78.51 tokens per second)
17.01.927.115 I slot print_timing: id  0 | task 67848 |        eval time =    7433.81 ms /   512 tokens (   14.55 ms per token,    68.74 tokens per second)
17.01.927.116 I slot print_timing: id  0 | task 67848 |       total time =    7663.08 ms /   530 tokens
17.01.927.117 I slot print_timing: id  0 | task 67848 |    graphs reused =      67565
17.01.927.129 I slot      release: id  0 | task 67848 | stop processing: n_tokens = 529, truncated = 0
17.01.949.541 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
17.01.949.726 I slot launch_slot_: id  0 | task 68362 | processing task, is_child = 0
17.05.182.934 I slot print_timing: id  0 | task 68362 | n_gen =    210, tg =  69.60 t/s, tg_3s =  69.93 t/s
17.08.193.586 I slot print_timing: id  0 | task 68362 | n_gen =    420, tg =  69.68 t/s, tg_3s =  69.75 t/s
17.09.514.428 I slot print_timing: id  0 | task 68362 | prompt eval time =     230.33 ms /    18 tokens (   12.80 ms per token,    78.15 tokens per second)
17.09.514.432 I slot print_timing: id  0 | task 68362 |        eval time =    7334.32 ms /   512 tokens (   14.35 ms per token,    69.67 tokens per second)
17.09.514.434 I slot print_timing: id  0 | task 68362 |       total time =    7564.65 ms /   530 tokens
17.09.514.435 I slot print_timing: id  0 | task 68362 |    graphs reused =      68073
17.09.514.450 I slot      release: id  0 | task 68362 | stop processing: n_tokens = 529, truncated = 0
17.09.515.870 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
17.09.516.074 I slot launch_slot_: id  0 | task 68876 | processing task, is_child = 0
17.12.754.646 I slot print_timing: id  0 | task 68876 | n_gen =    210, tg =  69.46 t/s, tg_3s =  69.79 t/s
17.15.759.589 I slot print_timing: id  0 | task 68876 | n_gen =    417, tg =  69.17 t/s, tg_3s =  68.89 t/s
17.17.139.504 I slot print_timing: id  0 | task 68876 | prompt eval time =     229.66 ms /    18 tokens (   12.76 ms per token,    78.38 tokens per second)
17.17.139.507 I slot print_timing: id  0 | task 68876 |        eval time =    7393.72 ms /   512 tokens (   14.47 ms per token,    69.11 tokens per second)
17.17.139.508 I slot print_timing: id  0 | task 68876 |       total time =    7623.38 ms /   530 tokens
17.17.139.509 I slot print_timing: id  0 | task 68876 |    graphs reused =      68581
17.17.139.522 I slot      release: id  0 | task 68876 | stop processing: n_tokens = 529, truncated = 0
17.17.154.562 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
17.17.154.751 I slot launch_slot_: id  0 | task 69390 | processing task, is_child = 0
17.20.397.544 I slot print_timing: id  0 | task 69390 | n_gen =    210, tg =  69.43 t/s, tg_3s =  69.76 t/s
17.23.400.851 I slot print_timing: id  0 | task 69390 | n_gen =    412, tg =  68.35 t/s, tg_3s =  67.26 t/s
17.24.874.933 I slot print_timing: id  0 | task 69390 | prompt eval time =     232.66 ms /    18 tokens (   12.93 ms per token,    77.37 tokens per second)
17.24.874.937 I slot print_timing: id  0 | task 69390 |        eval time =    7487.48 ms /   512 tokens (   14.65 ms per token,    68.25 tokens per second)
17.24.874.938 I slot print_timing: id  0 | task 69390 |       total time =    7720.14 ms /   530 tokens
17.24.874.939 I slot print_timing: id  0 | task 69390 |    graphs reused =      69089
17.24.874.950 I slot      release: id  0 | task 69390 | stop processing: n_tokens = 529, truncated = 0
17.24.885.868 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
17.24.886.068 I slot launch_slot_: id  0 | task 69904 | processing task, is_child = 0
17.28.127.202 I slot print_timing: id  0 | task 69904 | n_gen =    208, tg =  68.97 t/s, tg_3s =  69.30 t/s
17.31.133.103 I slot print_timing: id  0 | task 69904 | n_gen =    416, tg =  69.08 t/s, tg_3s =  69.20 t/s
17.32.521.699 I slot print_timing: id  0 | task 69904 | prompt eval time =     239.63 ms /    18 tokens (   13.31 ms per token,    75.11 tokens per second)
17.32.521.703 I slot print_timing: id  0 | task 69904 |        eval time =    7395.95 ms /   512 tokens (   14.47 ms per token,    69.09 tokens per second)
17.32.521.704 I slot print_timing: id  0 | task 69904 |       total time =    7635.58 ms /   530 tokens
17.32.521.705 I slot print_timing: id  0 | task 69904 |    graphs reused =      69597
17.32.521.717 I slot      release: id  0 | task 69904 | stop processing: n_tokens = 529, truncated = 0
17.32.535.884 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
17.32.536.090 I slot launch_slot_: id  0 | task 70418 | processing task, is_child = 0
17.35.781.778 I slot print_timing: id  0 | task 70418 | n_gen =    210, tg =  69.39 t/s, tg_3s =  69.72 t/s
17.38.790.330 I slot print_timing: id  0 | task 70418 | n_gen =    417, tg =  69.10 t/s, tg_3s =  68.80 t/s
17.40.169.258 I slot print_timing: id  0 | task 70418 | prompt eval time =     233.64 ms /    18 tokens (   12.98 ms per token,    77.04 tokens per second)
17.40.169.262 I slot print_timing: id  0 | task 70418 |        eval time =    7399.49 ms /   512 tokens (   14.48 ms per token,    69.06 tokens per second)
17.40.169.263 I slot print_timing: id  0 | task 70418 |       total time =    7633.12 ms /   530 tokens
17.40.169.264 I slot print_timing: id  0 | task 70418 |    graphs reused =      70105
17.40.169.276 I slot      release: id  0 | task 70418 | stop processing: n_tokens = 529, truncated = 0
17.40.170.762 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
17.40.170.956 I slot launch_slot_: id  0 | task 70932 | processing task, is_child = 0
17.43.419.197 I slot print_timing: id  0 | task 70932 | n_gen =    210, tg =  69.34 t/s, tg_3s =  69.68 t/s
17.46.423.024 I slot print_timing: id  0 | task 70932 | n_gen =    419, tg =  69.46 t/s, tg_3s =  69.58 t/s
17.47.760.731 I slot print_timing: id  0 | task 70932 | prompt eval time =     234.28 ms /    18 tokens (   13.02 ms per token,    76.83 tokens per second)
17.47.760.735 I slot print_timing: id  0 | task 70932 |        eval time =    7355.45 ms /   512 tokens (   14.39 ms per token,    69.47 tokens per second)
17.47.760.736 I slot print_timing: id  0 | task 70932 |       total time =    7589.73 ms /   530 tokens
17.47.760.737 I slot print_timing: id  0 | task 70932 |    graphs reused =      70613
17.47.760.749 I slot      release: id  0 | task 70932 | stop processing: n_tokens = 529, truncated = 0
17.47.772.326 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
17.47.772.547 I slot launch_slot_: id  0 | task 71446 | processing task, is_child = 0
17.51.008.324 I slot print_timing: id  0 | task 71446 | n_gen =    210, tg =  69.55 t/s, tg_3s =  69.88 t/s
17.54.013.598 I slot print_timing: id  0 | task 71446 | n_gen =    419, tg =  69.55 t/s, tg_3s =  69.54 t/s
17.55.391.361 I slot print_timing: id  0 | task 71446 | prompt eval time =     230.64 ms /    18 tokens (   12.81 ms per token,    78.04 tokens per second)
17.55.391.367 I slot print_timing: id  0 | task 71446 |        eval time =    7388.12 ms /   512 tokens (   14.46 ms per token,    69.17 tokens per second)
17.55.391.368 I slot print_timing: id  0 | task 71446 |       total time =    7618.76 ms /   530 tokens
17.55.391.368 I slot print_timing: id  0 | task 71446 |    graphs reused =      71121
17.55.391.383 I slot      release: id  0 | task 71446 | stop processing: n_tokens = 529, truncated = 0
17.55.413.852 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
17.55.414.054 I slot launch_slot_: id  0 | task 71960 | processing task, is_child = 0
17.58.677.935 I slot print_timing: id  0 | task 71960 | n_gen =    208, tg =  68.87 t/s, tg_3s =  69.20 t/s
18.01.689.844 I slot print_timing: id  0 | task 71960 | n_gen =    416, tg =  68.97 t/s, tg_3s =  69.06 t/s
18.03.089.800 I slot print_timing: id  0 | task 71960 | prompt eval time =     258.23 ms /    18 tokens (   14.35 ms per token,    69.71 tokens per second)
18.03.089.804 I slot print_timing: id  0 | task 71960 |        eval time =    7417.47 ms /   512 tokens (   14.52 ms per token,    68.89 tokens per second)
18.03.089.805 I slot print_timing: id  0 | task 71960 |       total time =    7675.70 ms /   530 tokens
18.03.089.806 I slot print_timing: id  0 | task 71960 |    graphs reused =      71629
18.03.089.818 I slot      release: id  0 | task 71960 | stop processing: n_tokens = 529, truncated = 0
18.03.107.102 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
18.03.107.359 I slot launch_slot_: id  0 | task 72474 | processing task, is_child = 0
18.06.350.272 I slot print_timing: id  0 | task 72474 | n_gen =    206, tg =  68.24 t/s, tg_3s =  68.58 t/s
18.09.355.169 I slot print_timing: id  0 | task 72474 | n_gen =    413, tg =  68.57 t/s, tg_3s =  68.89 t/s
18.10.787.020 I slot print_timing: id  0 | task 72474 | prompt eval time =     238.94 ms /    18 tokens (   13.27 ms per token,    75.33 tokens per second)
18.10.787.024 I slot print_timing: id  0 | task 72474 |        eval time =    7440.67 ms /   512 tokens (   14.56 ms per token,    68.68 tokens per second)
18.10.787.026 I slot print_timing: id  0 | task 72474 |       total time =    7679.61 ms /   530 tokens
18.10.787.026 I slot print_timing: id  0 | task 72474 |    graphs reused =      72137
18.10.787.041 I slot      release: id  0 | task 72474 | stop processing: n_tokens = 529, truncated = 0
18.10.806.894 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
18.10.807.118 I slot launch_slot_: id  0 | task 72988 | processing task, is_child = 0
18.14.039.665 I slot print_timing: id  0 | task 72988 | n_gen =    210, tg =  69.66 t/s, tg_3s =  69.99 t/s
18.17.051.451 I slot print_timing: id  0 | task 72988 | n_gen =    420, tg =  69.69 t/s, tg_3s =  69.73 t/s
18.18.370.001 I slot print_timing: id  0 | task 72988 | prompt eval time =     232.04 ms /    18 tokens (   12.89 ms per token,    77.57 tokens per second)
18.18.370.005 I slot print_timing: id  0 | task 72988 |        eval time =    7330.79 ms /   512 tokens (   14.35 ms per token,    69.71 tokens per second)
18.18.370.006 I slot print_timing: id  0 | task 72988 |       total time =    7562.84 ms /   530 tokens
18.18.370.007 I slot print_timing: id  0 | task 72988 |    graphs reused =      72645
18.18.370.017 I slot      release: id  0 | task 72988 | stop processing: n_tokens = 529, truncated = 0
18.18.394.173 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
18.18.394.360 I slot launch_slot_: id  0 | task 73502 | processing task, is_child = 0
18.21.628.076 I slot print_timing: id  0 | task 73502 | n_gen =    210, tg =  69.59 t/s, tg_3s =  69.92 t/s
18.24.640.420 I slot print_timing: id  0 | task 73502 | n_gen =    420, tg =  69.65 t/s, tg_3s =  69.71 t/s
18.25.967.639 I slot print_timing: id  0 | task 73502 | prompt eval time =     230.24 ms /    18 tokens (   12.79 ms per token,    78.18 tokens per second)
18.25.967.643 I slot print_timing: id  0 | task 73502 |        eval time =    7342.99 ms /   512 tokens (   14.37 ms per token,    69.59 tokens per second)
18.25.967.644 I slot print_timing: id  0 | task 73502 |       total time =    7573.23 ms /   530 tokens
18.25.967.644 I slot print_timing: id  0 | task 73502 |    graphs reused =      73153
18.25.967.655 I slot      release: id  0 | task 73502 | stop processing: n_tokens = 529, truncated = 0
18.25.988.914 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
18.25.989.108 I slot launch_slot_: id  0 | task 74016 | processing task, is_child = 0
18.29.229.530 I slot print_timing: id  0 | task 74016 | n_gen =    209, tg =  69.20 t/s, tg_3s =  69.53 t/s
18.32.243.566 I slot print_timing: id  0 | task 74016 | n_gen =    418, tg =  69.27 t/s, tg_3s =  69.34 t/s
18.33.594.744 I slot print_timing: id  0 | task 74016 | prompt eval time =     234.51 ms /    18 tokens (   13.03 ms per token,    76.76 tokens per second)
18.33.594.748 I slot print_timing: id  0 | task 74016 |        eval time =    7371.08 ms /   512 tokens (   14.42 ms per token,    69.32 tokens per second)
18.33.594.749 I slot print_timing: id  0 | task 74016 |       total time =    7605.59 ms /   530 tokens
18.33.594.749 I slot print_timing: id  0 | task 74016 |    graphs reused =      73661
18.33.594.760 I slot      release: id  0 | task 74016 | stop processing: n_tokens = 529, truncated = 0
18.33.609.406 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
18.33.609.598 I slot launch_slot_: id  0 | task 74530 | processing task, is_child = 0
18.36.847.462 I slot print_timing: id  0 | task 74530 | n_gen =    210, tg =  69.55 t/s, tg_3s =  69.88 t/s
18.39.851.947 I slot print_timing: id  0 | task 74530 | n_gen =    417, tg =  69.22 t/s, tg_3s =  68.90 t/s
18.41.223.250 I slot print_timing: id  0 | task 74530 | prompt eval time =     232.71 ms /    18 tokens (   12.93 ms per token,    77.35 tokens per second)
18.41.223.255 I slot print_timing: id  0 | task 74530 |        eval time =    7380.90 ms /   512 tokens (   14.44 ms per token,    69.23 tokens per second)
18.41.223.255 I slot print_timing: id  0 | task 74530 |       total time =    7613.61 ms /   530 tokens
18.41.223.256 I slot print_timing: id  0 | task 74530 |    graphs reused =      74169
18.41.223.267 I slot      release: id  0 | task 74530 | stop processing: n_tokens = 529, truncated = 0
18.41.244.339 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
18.41.244.525 I slot launch_slot_: id  0 | task 75044 | processing task, is_child = 0
18.44.492.285 I slot print_timing: id  0 | task 75044 | n_gen =    210, tg =  69.34 t/s, tg_3s =  69.67 t/s
18.47.497.841 I slot print_timing: id  0 | task 75044 | n_gen =    419, tg =  69.44 t/s, tg_3s =  69.54 t/s
18.48.891.035 I slot print_timing: id  0 | task 75044 | prompt eval time =     233.58 ms /    18 tokens (   12.98 ms per token,    77.06 tokens per second)
18.48.891.039 I slot print_timing: id  0 | task 75044 |        eval time =    7412.89 ms /   512 tokens (   14.51 ms per token,    68.93 tokens per second)
18.48.891.040 I slot print_timing: id  0 | task 75044 |       total time =    7646.47 ms /   530 tokens
18.48.891.041 I slot print_timing: id  0 | task 75044 |    graphs reused =      74677
18.48.891.052 I slot      release: id  0 | task 75044 | stop processing: n_tokens = 529, truncated = 0
18.48.909.756 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
18.48.909.966 I slot launch_slot_: id  0 | task 75558 | processing task, is_child = 0
18.52.160.732 I slot print_timing: id  0 | task 75558 | n_gen =    206, tg =  68.15 t/s, tg_3s =  68.49 t/s
18.55.166.326 I slot print_timing: id  0 | task 75558 | n_gen =    412, tg =  68.35 t/s, tg_3s =  68.54 t/s
18.56.610.923 I slot print_timing: id  0 | task 75558 | prompt eval time =     242.84 ms /    18 tokens (   13.49 ms per token,    74.12 tokens per second)
18.56.610.927 I slot print_timing: id  0 | task 75558 |        eval time =    7458.06 ms /   512 tokens (   14.60 ms per token,    68.52 tokens per second)
18.56.610.928 I slot print_timing: id  0 | task 75558 |       total time =    7700.91 ms /   530 tokens
18.56.610.929 I slot print_timing: id  0 | task 75558 |    graphs reused =      75185
18.56.610.941 I slot      release: id  0 | task 75558 | stop processing: n_tokens = 529, truncated = 0
18.56.612.434 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
18.56.612.629 I slot launch_slot_: id  0 | task 76072 | processing task, is_child = 0
18.59.842.227 I slot print_timing: id  0 | task 76072 | n_gen =    208, tg =  68.98 t/s, tg_3s =  69.31 t/s
19.02.850.866 I slot print_timing: id  0 | task 76072 | n_gen =    416, tg =  69.06 t/s, tg_3s =  69.13 t/s
19.04.240.255 I slot print_timing: id  0 | task 76072 | prompt eval time =     228.78 ms /    18 tokens (   12.71 ms per token,    78.68 tokens per second)
19.04.240.259 I slot print_timing: id  0 | task 76072 |        eval time =    7398.80 ms /   512 tokens (   14.48 ms per token,    69.07 tokens per second)
19.04.240.260 I slot print_timing: id  0 | task 76072 |       total time =    7627.58 ms /   530 tokens
19.04.240.261 I slot print_timing: id  0 | task 76072 |    graphs reused =      75693
19.04.240.273 I slot      release: id  0 | task 76072 | stop processing: n_tokens = 529, truncated = 0
19.04.241.730 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
19.04.241.957 I slot launch_slot_: id  0 | task 76586 | processing task, is_child = 0
19.07.477.033 I slot print_timing: id  0 | task 76586 | n_gen =    210, tg =  69.47 t/s, tg_3s =  69.80 t/s
19.10.484.067 I slot print_timing: id  0 | task 76586 | n_gen =    420, tg =  69.65 t/s, tg_3s =  69.84 t/s
19.11.804.600 I slot print_timing: id  0 | task 76586 | prompt eval time =     226.62 ms /    18 tokens (   12.59 ms per token,    79.43 tokens per second)
19.11.804.604 I slot print_timing: id  0 | task 76586 |        eval time =    7335.98 ms /   512 tokens (   14.36 ms per token,    69.66 tokens per second)
19.11.804.605 I slot print_timing: id  0 | task 76586 |       total time =    7562.60 ms /   530 tokens
19.11.804.606 I slot print_timing: id  0 | task 76586 |    graphs reused =      76201
19.11.804.620 I slot      release: id  0 | task 76586 | stop processing: n_tokens = 529, truncated = 0
19.11.805.990 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
19.11.806.193 I slot launch_slot_: id  0 | task 77100 | processing task, is_child = 0
19.15.033.895 I slot print_timing: id  0 | task 77100 | n_gen =    209, tg =  69.31 t/s, tg_3s =  69.64 t/s
19.18.036.381 I slot print_timing: id  0 | task 77100 | n_gen =    414, tg =  68.79 t/s, tg_3s =  68.28 t/s
19.19.454.813 I slot print_timing: id  0 | task 77100 | prompt eval time =     226.55 ms /    18 tokens (   12.59 ms per token,    79.45 tokens per second)
19.19.454.822 I slot print_timing: id  0 | task 77100 |        eval time =    7422.00 ms /   512 tokens (   14.52 ms per token,    68.85 tokens per second)
19.19.454.823 I slot print_timing: id  0 | task 77100 |       total time =    7648.56 ms /   530 tokens
19.19.454.825 I slot print_timing: id  0 | task 77100 |    graphs reused =      76709
19.19.454.857 I slot      release: id  0 | task 77100 | stop processing: n_tokens = 529, truncated = 0
19.19.466.259 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
19.19.466.470 I slot launch_slot_: id  0 | task 77614 | processing task, is_child = 0
19.22.717.146 I slot print_timing: id  0 | task 77614 | n_gen =    210, tg =  69.36 t/s, tg_3s =  69.69 t/s
19.25.721.432 I slot print_timing: id  0 | task 77614 | n_gen =    419, tg =  69.46 t/s, tg_3s =  69.57 t/s
19.27.057.914 I slot print_timing: id  0 | task 77614 | prompt eval time =     237.19 ms /    18 tokens (   13.18 ms per token,    75.89 tokens per second)
19.27.057.918 I slot print_timing: id  0 | task 77614 |        eval time =    7354.21 ms /   512 tokens (   14.39 ms per token,    69.48 tokens per second)
19.27.057.919 I slot print_timing: id  0 | task 77614 |       total time =    7591.40 ms /   530 tokens
19.27.057.920 I slot print_timing: id  0 | task 77614 |    graphs reused =      77217
19.27.057.931 I slot      release: id  0 | task 77614 | stop processing: n_tokens = 529, truncated = 0
19.27.077.066 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
19.27.077.272 I slot launch_slot_: id  0 | task 78128 | processing task, is_child = 0
19.30.320.794 I slot print_timing: id  0 | task 78128 | n_gen =    210, tg =  69.37 t/s, tg_3s =  69.70 t/s
19.33.326.404 I slot print_timing: id  0 | task 78128 | n_gen =    419, tg =  69.45 t/s, tg_3s =  69.54 t/s
19.34.666.336 I slot print_timing: id  0 | task 78128 | prompt eval time =     230.65 ms /    18 tokens (   12.81 ms per token,    78.04 tokens per second)
19.34.666.341 I slot print_timing: id  0 | task 78128 |        eval time =    7358.36 ms /   512 tokens (   14.40 ms per token,    69.44 tokens per second)
19.34.666.342 I slot print_timing: id  0 | task 78128 |       total time =    7589.02 ms /   530 tokens
19.34.666.343 I slot print_timing: id  0 | task 78128 |    graphs reused =      77725
19.34.666.358 I slot      release: id  0 | task 78128 | stop processing: n_tokens = 529, truncated = 0
19.34.687.434 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
19.34.687.632 I slot launch_slot_: id  0 | task 78642 | processing task, is_child = 0
19.37.929.401 I slot print_timing: id  0 | task 78642 | n_gen =    210, tg =  69.43 t/s, tg_3s =  69.76 t/s
19.40.930.652 I slot print_timing: id  0 | task 78642 | n_gen =    419, tg =  69.53 t/s, tg_3s =  69.64 t/s
19.42.266.444 I slot print_timing: id  0 | task 78642 | prompt eval time =     231.38 ms /    18 tokens (   12.85 ms per token,    77.79 tokens per second)
19.42.266.448 I slot print_timing: id  0 | task 78642 |        eval time =    7347.38 ms /   512 tokens (   14.38 ms per token,    69.55 tokens per second)
19.42.266.449 I slot print_timing: id  0 | task 78642 |       total time =    7578.77 ms /   530 tokens
19.42.266.450 I slot print_timing: id  0 | task 78642 |    graphs reused =      78233
19.42.266.462 I slot      release: id  0 | task 78642 | stop processing: n_tokens = 529, truncated = 0
19.42.291.767 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
19.42.291.961 I slot launch_slot_: id  0 | task 79156 | processing task, is_child = 0
19.45.532.514 I slot print_timing: id  0 | task 79156 | n_gen =    211, tg =  69.74 t/s, tg_3s =  70.07 t/s
19.48.538.341 I slot print_timing: id  0 | task 79156 | n_gen =    416, tg =  68.97 t/s, tg_3s =  68.20 t/s
19.49.955.651 I slot print_timing: id  0 | task 79156 | prompt eval time =     229.29 ms /    18 tokens (   12.74 ms per token,    78.50 tokens per second)
19.49.955.656 I slot print_timing: id  0 | task 79156 |        eval time =    7434.36 ms /   512 tokens (   14.55 ms per token,    68.73 tokens per second)
19.49.955.657 I slot print_timing: id  0 | task 79156 |       total time =    7663.65 ms /   530 tokens
19.49.955.658 I slot print_timing: id  0 | task 79156 |    graphs reused =      78741
19.49.955.668 I slot      release: id  0 | task 79156 | stop processing: n_tokens = 529, truncated = 0
19.49.967.762 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
19.49.967.961 I slot launch_slot_: id  0 | task 79670 | processing task, is_child = 0
19.53.217.898 I slot print_timing: id  0 | task 79670 | n_gen =    206, tg =  68.11 t/s, tg_3s =  68.45 t/s
19.56.229.143 I slot print_timing: id  0 | task 79670 | n_gen =    413, tg =  68.43 t/s, tg_3s =  68.74 t/s
19.57.674.733 I slot print_timing: id  0 | task 79670 | prompt eval time =     240.27 ms /    18 tokens (   13.35 ms per token,    74.92 tokens per second)
19.57.674.738 I slot print_timing: id  0 | task 79670 |        eval time =    7466.45 ms /   512 tokens (   14.61 ms per token,    68.44 tokens per second)
19.57.674.739 I slot print_timing: id  0 | task 79670 |       total time =    7706.72 ms /   530 tokens
19.57.674.740 I slot print_timing: id  0 | task 79670 |    graphs reused =      79249
19.57.674.752 I slot      release: id  0 | task 79670 | stop processing: n_tokens = 529, truncated = 0
19.57.690.948 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
19.57.691.138 I slot launch_slot_: id  0 | task 80184 | processing task, is_child = 0
20.00.933.896 I slot print_timing: id  0 | task 80184 | n_gen =    210, tg =  69.42 t/s, tg_3s =  69.76 t/s
20.03.940.510 I slot print_timing: id  0 | task 80184 | n_gen =    419, tg =  69.47 t/s, tg_3s =  69.51 t/s
20.05.280.693 I slot print_timing: id  0 | task 80184 | prompt eval time =     232.22 ms /    18 tokens (   12.90 ms per token,    77.51 tokens per second)
